District,Total,min_pts,max_pts,avg_pts
Poonch,6989,-8.75,93.5,28.49
Reasi,3342,-9.25,92,28.73
Udhampur,7738,-6.25,98.5,30.227
Bandipora,4948,-10,92.5,30.28
Rajouri,9657,-30,103.5,30.356
Kupwara,10526,-6,97.25,30.803
Kathua,10679,-5,99.25,30.89
Samba,5049,-8.5,95.25,31.309
Ramban,3769,-8.25,93,31.737
Kishtwar,3832,-6.5,97,32.018
Jammu,22421,-5,102.75,32.451
Baramulla,13313,-5.5,97.5,32.498
Shopian,4563,-5,94,33.293
Budgam,9497,-9.75,96.5,33.389
Ganderbal,4288,-4.5,94.5,33.774
Doda,7582,-5.75,94,34.228
Kulgam,7807,-10,100.25,34.599
Pulwama,8629,-3.75,95,34.895
Anantnag,13729,-3.75,107.25,35.048
Srinagar,5696,-26.25,96.5,37.61
